Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
127717,-0.45929045936862734,-0.6138320587301584,0.3910723620831161,0.23688301670206408,0.8892571738260401,-0.527105958376868,1.8034215366967072,2.058559237361817,-0.5406175986794909,-0.6947348699094468,0.041463837031308126,-0.2712674236631181,-1.5621558313993371,-0.8274153732158002,-0.053489642761658934,0.8145051252230984,-0.20584440976710727,-0.2993595766242391,-0.031428632275968635,1.511005300587255,-1.2695724543105513,-1.1049959160637377,-1.451629973835922,-0.2342704395438309,0.42218772129831017,-0.1166245210742537,1.0809006854066279,0.0018648542382656563,4.45
133800,-2.160075242632646,-0.7079816479791914,-0.5672954983814265,1.2383790282557574,-0.02263890133752161,0.6008695362122092,-1.242856727846444,0.6675547698417008,1.2978441826541873,0.5340519579782124,-0.5868491060296167,-1.6311667349764118,0.4713445464721894,-0.5088728461438677,0.10600813882561974,-1.4467785702169047,-0.13192184356327527,-0.45913879724297274,0.18131055543775454,-1.4175646754967741,-1.4691701341440757,1.5409888486600745,0.0350475773623037,-1.0125479987825536,0.8216934235989282,-1.0228773725697464,-0.20831672782458557,0.38227304343005086,3.96
70393,-4.611204759151197,1.782530126121623,-9.9412298091833,4.283819105430501,-4.244981333144845,1.3115984518960893,-10.690511816046538,-3.4283359141919183,-1.3598652808233405,-7.575118379862946,3.0028024996979745,2.7010763826179347,-0.3094344727063445,-5.840656956916556,1.1273893545998404,-6.494335753639323,-10.190916771251253,-0.5902615526573897,3.6272420778672037,0.7918948555180194,0.4061205520936159,-0.21556756903539895,0.15875228986433698,-0.5844570614287061,0.7845323157711442,-0.42991912828651085,0.763628063697818,0.19184550860664049,1.29
20161,0.5011057220191942,-1.372534593147658,1.3089908955641252,0.30954751924028506,-0.1930228015881114,1.089049857088614,-0.4280697296146656,-1.475007671430769,-0.9786437839974507,-0.8796488348266854,-1.6817903870829491,-0.3026858160364387,-0.6762326047516203,1.6407557984669023,-1.4404089622903253,0.22754065719181915,-0.3165210197934496,1.382404205750839,1.5276279404018485,0.7293773059239212,1.0411148881104133,-1.3827069545472401,-0.01287606053941448,0.18316075047661634,2.217086303196138,-2.218367301022864,0.32705618671362885,-0.5211137813079915,5.56
39714,-2.138812894510718,5.741751382512539,-9.354524067040545,4.546715089938562,-0.6270772534656388,-1.3747796040607896,-1.6683799032318394,-0.9074227847691683,-6.016745837616593,-10.152575282227263,-0.24690358796675715,6.46303871295478,-0.7613463355642451,-9.722875591683083,1.106285370879726,-5.80994857689934,-7.7623439436937165,0.8432967002436575,1.140679014714915,0.056871486935977766,1.440362574359629,0.9940884533397883,0.12692686955982135,-0.13004225177815182,-0.15180055335191223,0.19162996637956226,-0.01444414456413412,-0.3076120369003809,4.35
94748,-6.996511877111393,4.724752356527132,-5.1666307568278045,4.515335458876205,-2.733275790987062,2.636695108350212,-4.862019250763785,0.47179268261825147,-8.046449824549391,1.4479430422232449,1.0454377156927093,3.9220296559281413,0.31769859271455314,-5.876882649250214,2.0928389883319607,-2.7436801302584795,-4.178428078937203,-3.234042724995215,-0.023924480221107436,0.656245557898693,-0.0366911071782646,-0.6331523610638878,-0.8393726389941161,0.001312344664540166,0.12299006245082082,-0.5123481093209626,1.3900005461584435,-0.470772656643426,0.9
128688,0.47170362851137804,0.24347678930547886,1.9581458100783962,-0.049133718548903284,1.3636764361316436,1.2709626052268705,-0.6888279372795455,0.3593533101636888,-0.2130744572074793,-0.7335235978651734,-1.5799759832187286,1.7465834773144833,1.5587202282064296,0.6265558564270974,0.18392290221644186,-0.21504606534456006,-0.1348643765095818,3.2288719678329905,0.5731210690532554,0.41744467518678063,1.0569934698215993,0.6708883456822108,1.1205920620414505,0.36036519390542715,-2.0176068187588263,-0.8537218472028947,-1.3495576112894205,-0.7201290633190819,7.47
93413,-0.3558694170423029,-1.6593377408111991,-1.5594257942657352,-0.939151262176743,-1.6547047524941572,0.07109578575965303,3.0283909658211323,-1.7772314071184876,0.13509306499734852,-0.4185211190355621,1.1055021802169196,-0.7056815106020341,0.7549292643725869,-2.5431880598945305,1.4228655684019087,-2.852171301178044,1.815284183990836,-0.6579330433880488,-2.953777345375368,0.9167087178906008,-2.932894863439715,3.7711360265482736,-1.0305004209722917,0.14048381161938053,-1.94893725284182,-0.5243634557451431,0.7744089661642366,1.554116413457187,4.99
158687,2.230033407153543,-1.7934901617560963,0.28231768446370537,-0.30408897427190046,1.0519087496567487,0.8197584248018097,-1.0098630602278142,0.6420545552799627,-0.8465932520219145,1.2081560119297832,-1.4717929575321995,0.6729418743630455,0.3072000209296405,0.49974483474444065,0.5373364610552056,-0.8919528429540313,1.5092656094940278,0.587455051750055,-1.9741321667280551,0.9511632068486731,1.1191241991248546,-0.836266043429617,-0.8686687739354546,0.1429153694334488,0.912811274906485,-0.8226827852832916,1.0767282814904007,0.5358936986261993,14.07
65400,-1.3713917539970637,-0.046051961280727,-1.2323872122479587,-1.5241865030302326,-0.2792781505498043,-1.3843264126338983,-0.9551312642207153,-1.0814557099222741,-0.07611568807025372,1.240440864143835,0.03687353628543766,1.223981011259767,-0.5203523243304436,0.4270788584671388,0.3172825538000565,0.10000874834652684,1.0000898647847616,-0.9587031548897277,-1.2737125475624176,0.9364638823138532,1.7426145049348194,0.9073501284887584,1.1637591944569832,0.29287517403016855,-0.20658803470060977,-1.4687435096658437,-0.24770865035633513,-2.468312972802815,8.58
53844,-0.8958402681097442,-1.802539914691406,2.0890808568787245,0.834646366030984,0.8884042390365978,0.9768769169431478,0.06886017954916669,0.05610087641551209,1.2880542568273043,-0.9504272987114076,-0.5925338747168507,0.14818800621048162,-0.24840530970790697,-3.0937189964345246,-0.0677587997627509,0.25834458520259085,-2.428379093685542,-0.8178566378758926,-0.974360211455746,-0.8555041017542435,-0.2784193547907312,0.1257452038823899,-0.37643424229719447,0.2337906315334477,-0.21200559344515607,0.25395494185123235,1.0639206240370571,-0.5865378444296879,0.52
54407,0.4397017652332322,0.30799611096521734,1.2286648756658367,-1.3112565294029277,-0.4494292028579572,1.4045960110912326,1.5397597916194323,-1.6149349768100492,-0.276262722958669,0.9007557200432198,-0.1351403262769747,-1.2962632177177376,-0.9202517110452749,-3.5220892633565946,0.9732916567947361,2.0722846548203036,1.0964557684122742,-1.6755653498012058,0.4621787152055076,-0.005612081712642464,-0.4411442294021953,-0.2869682715863068,0.6250613257482811,0.8113503057340101,-0.44512888184343424,3.8888767932179964,-2.438549599019409,1.0919349761561303,9.38
114088,0.3895284532532229,-1.5972035604969612,-0.6321812661770996,1.6086509573948375,-0.6112786861805479,-0.5725118277786472,-2.3307821592419082,-0.060019518797022164,-0.8252562182303429,-1.066225574068381,0.23796333885609594,1.4276664768540455,-2.0053623222209156,-0.7137279447300058,-1.11349785471287,1.7523235263646246,-0.368002858852476,1.0290712184347786,-0.9906255741914094,-0.4956996535402971,0.15261661197974957,0.27945814114246004,-0.8101397056532487,-0.02233397049649044,0.593594851363799,-0.8057111474550368,2.3617712604103263,-0.46471496535098233,16.17
47438,1.7342477354064045,0.23652116067634446,-0.04855831750420457,0.3986324173067443,-0.31190524556282945,-1.4109063442703085,-0.9201497050673476,-2.8220063404607343,-1.5892643713925714,-0.6652637685920789,0.43821616802071706,0.7728087948846711,-0.7262807305078501,-0.1196476005983802,-0.40265719747429696,-1.0071326759794625,0.5984145242517679,0.7541703850652752,-1.523534478900992,0.19294642648482063,0.874861973185382,0.4195024092947164,-0.8912554402638306,1.3592732386703377,1.3342543838339604,1.6553966618718436,1.3537656548608774,-1.7166885356460286,12.44
148813,1.1803113579122257,1.561173505623814,-0.31638522819727116,-0.287963444186356,1.8222951616732634,-0.27431658691812805,1.7880111161586956,0.5113011725888696,-0.5958615778417296,-0.4437963948380542,2.0132234356065415,-0.639689427168354,-0.6629030740883036,-0.9334456405561401,-0.8117590043859608,0.25159738776320784,-1.6674374176380493,-1.501911727655954,-0.13565380594491203,-0.5518259554213089,0.3146668313772948,-1.3138031777245194,-0.01974451737391006,1.0312164394449694,-1.305815359728618,-0.7552309300163462,1.3081748948552507,0.1301041614764274,15.88
7533,0.6881942163496485,-0.18981020098446713,-2.257828974983391,0.8525034072410518,-1.6099764098485663,0.3895866925262471,-1.9176795526133779,-0.6329525376686869,-1.0083664743252458,-1.0712037568310333,-0.1069859845169687,1.002611523439786,-0.5779882620305843,-2.529270406264547,-0.32528241908262834,1.227314494555215,0.7702524484674789,0.6515481170204819,-0.45901814954354214,0.3337949470025936,-1.147199982072943,-0.5476105438929582,-0.9084438039985876,-0.8635921047010392,-2.877636525320124,0.2883343244211997,-0.07380513253684001,-0.16930302048784063,14.99
99835,2.1047811594686343,0.02507414616266558,-0.19444634474680156,1.3460879487640192,-0.2696156652146644,0.5119771465523046,-1.1506114526051159,-1.2592364782200618,-1.0064444142999345,1.2252224761755346,-2.124821781382783,0.5019877202130191,-0.3282764917459272,1.6812535061088472,0.8919152718836257,0.41060473846101203,1.3682910007464848,0.7066630211288849,0.6412191810687908,-0.27571063704652776,-1.6621018924318824,0.6619394172419345,0.9098095406843788,-0.5722150208814327,-0.6037607772175904,-0.8037915934659174,0.7031087925048808,-0.5453978284240252,7.38
55054,0.11045035353372978,-0.40524142792425655,0.47060322869364035,0.6773431480430981,0.38410216638595823,-2.071097242902289,1.6595923588882098,0.3787453096891686,-1.1404020031605548,-0.039559984472681387,-1.0851116577527462,-0.7086773143456999,-0.990840145094423,-1.701309542915154,0.9947675687985105,-0.014239608900137868,-0.7917373973089822,-1.0060070343152887,1.4681398295310402,1.215834033956833,1.2594677333312645,1.6066006016360974,0.49854487820676224,-0.031480135187665445,0.6284769918287955,-0.5861726459085332,0.054839993538983216,0.333939897399381,1.56
28060,0.7851245170414665,1.6711952352100277,0.5567415285995516,-0.18641239723540423,-1.9068067293888884,0.368432656967183,-0.8103946925368419,1.7361773968299725,-1.1115655966110713,1.9832232471080684,0.8020204935562057,-1.2787427862148917,0.03818069787313222,-2.575386297293454,0.8739624330444455,1.7605680558804306,0.2705446399090857,1.102440766469283,-0.6257963207644268,-1.3085571976047279,-1.038815218373697,-0.7223621613735244,0.8999349342529601,0.3460766077377355,1.1849716917224753,0.8820268395775948,-0.6727757751762262,0.06869569172920564,4.85
55324,-0.5739924933094394,0.15683178339693704,2.5515513350086065,-1.8446606990240166,-0.3626657976270371,-0.9730812888104085,-0.05731437548343487,0.33268768276028615,-0.44611305866818485,2.267193707173057,-0.9589029142793845,-0.34916726976621426,1.1196639220535485,0.32605095904878,-0.9902849610928474,-0.33484156321361824,-0.9314613036800085,-0.2131587327180761,-1.2892022457382784,-1.220816390638447,1.5182485624396285,0.6744369243666231,0.2850977897281122,0.28383458806030265,-1.3295392525939258,0.4777644425790907,-0.8934057333386325,0.383174387370842,12.98
133379,0.6672702981745363,-1.1115209723022732,1.9904023883168698,-0.3620619668667202,-0.9864477125373515,0.2042885749907024,-0.041590404051467134,-0.37614106334551933,0.3103969405012322,1.6327839930693568,0.4174935423206806,0.3436813400114405,-0.443294344617184,0.018726258660326178,-0.28707130914384704,0.045693466416006245,-0.34281769797835593,1.2570979041580672,0.6131545309368149,-0.3623987809720675,0.751706424430306,-0.589234225173168,-0.4151951039959098,0.24219348716390654,-1.2363825849002636,-1.0997378167179481,1.5736993117326195,-0.07296236698852074,11.05
122027,1.0006391759512512,0.917531234478104,0.10774842334990832,0.3743292248140945,-0.19872592461274502,-1.9231083786999743,-1.6405612277919865,-0.4714710197490684,0.06326750763064953,-0.27422738237655875,-0.691464127683673,1.3955322441800584,-0.7192221605016328,0.8166214249833723,1.8902275938816882,1.3789561803128696,1.151562997755089,0.5317825721687861,-0.07128665027928716,-0.8094625197144087,-1.3357968808329792,0.28422654625006094,-0.5401535309336587,0.3983550179186994,0.11687148745689523,3.1180372988213376,-0.6456935173620302,-1.3575191478287207,8.19
102017,-1.4254142010399171,2.232189919197771,-6.946219969608278,3.9574127778612844,-0.3111977118554221,0.12158372518529309,-5.223401040055347,-1.3052175933751886,-3.0630971937408367,-10.749884833618667,4.214506076983854,4.536716502902052,-1.2079266234482868,-12.13961391440678,0.15876052773650093,-2.84708696452966,-2.2979384599757378,1.301934869277034,2.902251257903421,-0.09430796958135391,0.7139215529735006,-0.10293885982030272,0.11755512744601335,0.08006337262076826,-0.864635269614002,-0.12100596348248158,0.7997002298935498,0.011490337796569328,2.21
109891,1.34566418105651,0.499381643487159,0.4108880365029856,-0.16940752336468307,1.3605169413754423,-0.0403117790010476,-0.3636446173538453,-1.0058862713407397,1.166872171512561,-1.4067512778576357,0.5469583660656505,-0.09529534909800613,0.8544733781919693,-1.9132381801939569,-3.1162067811715226,0.02540757554314188,-1.216138463295795,0.7628887621925134,-0.9217068294720802,-0.6938453789438827,1.7328830241258033,0.7260073333061052,0.9443044569475751,0.5836650827355805,-1.6633315012324121,-1.169482029592609,0.6122110081892942,0.5889983072999265,12.62
51213,1.3706010703740172,1.3033341645835188,-0.044310598313327246,-1.7189725279834738,3.5350971024416555,-0.9124813023625067,0.3726769292524158,0.4472053542655516,0.6939808147270735,-0.85458177929795,1.3487642084541167,-2.1253942805833885,1.0811527997132842,0.3228913830204797,-0.10402365704675237,1.4645162297731804,-0.9495657411035103,0.1396095503097653,0.3437480306686777,0.2254905969631443,2.167404226103176,0.3321227575526712,0.5887499547230839,0.8931498696282005,-1.039929396412336,-0.004529919200716048,-1.6438465783704233,-0.21692491411576456,6.96
17042,-0.6489432731306389,2.597115505748975,-0.4640243796088962,0.762481975454304,0.7219972717206051,-2.5803418754917664,0.08595921589010308,-0.6217171177386271,-0.8970119384911929,-1.0195203500114807,1.5306192405693166,1.8336430717329482,0.38138464829039675,-0.4798596021438055,-0.058296202176839396,0.7372427900428049,0.13600031779491312,-0.1832875132447737,-1.904561598398817,1.9132775716087485,-1.0458847445412152,1.043274914209386,-0.2430182565912712,-0.05249563569564835,-1.6767423749605845,-0.2753133279188817,-0.47835038141386477,1.2012665422949083,8.03
38892,-1.5917573966769865,0.9058014766574279,2.1991817776803266,0.5030525317187401,1.0506140576408067,-2.0560885824186492,0.5155233127019536,0.7528390045932399,0.15176239959548748,-0.2880499282098378,0.3783031451047314,-1.9319342447122034,-0.2163922099404238,-2.5568673996521665,1.7417421679719736,-0.5028706154257685,0.13476806358520405,0.60208551911855,0.6732110587677733,0.6132689880412041,-2.0740402508023243,-0.12756970761979464,-0.3023057589774728,0.7431436915985933,0.6957368833174882,-1.0995585817065616,-1.0728779886565942,-1.2731326100314144,1.03
126438,0.379587509795071,0.8604120875499273,-0.04391662426491809,-1.1827877480744715,0.17598523181617842,1.0804434593659156,0.4598585699193467,-0.9503300671531831,-0.16173521708533958,0.7699085513594892,0.47313815657196245,0.20649781192873737,-1.0998324001870154,-1.8897014180849845,-1.4002255664874834,-0.1577497303825347,0.8813107512216782,0.9780802502392362,-0.35753418362377287,0.7758367406421813,-0.7140208074552996,-1.5835460683079916,-1.0609505332148887,-0.7524584906246903,1.505994887749527,-0.5497065342223462,0.652277051754808,0.7134304129532192,15.99
29825,1.0244184526942053,-0.8600717513159304,0.35650791917008184,0.933566232832017,0.23331788108240265,0.9547975291940001,-0.33049243598117795,0.21090165972680341,-0.16674326318077867,-0.693748568785789,0.42912132525978164,1.3214522600910406,-0.1401681998591408,-2.202559718459364,-0.4387532397327942,-0.8527147934745627,-1.0789352959781657,1.5041173754595687,0.24727987068317406,1.0748875350399958,0.8486194220512598,1.0691426496709253,0.21482891114502564,-0.17107458428840566,0.24320200791788268,-0.9554263764295083,-0.2919124331247551,0.5360924808278393,2.7
39574,1.7264232393960024,-0.6868394745206369,0.5845939652130316,1.5155005051419494,1.2402665256114092,0.39365623450370213,-1.6567053054412515,-1.4612101003507851,-1.2740530100958585,0.44868929258781,-0.3135824357368132,-0.043939148289965146,0.6752990823843743,-0.6697870093972281,0.7863981908460856,-0.3588766712386353,-0.3713684084320776,0.09404628821410932,0.9624804931439933,-0.5494280000050757,-0.5327861731387764,-1.8889481055967083,-1.5042308415676706,1.295371952479945,0.5500994392621013,0.4879702453038518,0.54134933263187,0.23642194097652608,3.4
30003,1.0028287747244287,-0.3179894198462364,-0.45265096121530163,-1.5214268863954836,-0.15484612194149316,0.8000344363341142,-1.8828775695884876,1.1955765500759001,-1.768449178656456,-0.9999355593899156,-1.9088523622926734,-0.055406560129635185,-0.15056819588883796,-1.7634539553528805,-0.9976548923490762,-0.32176980475572214,-0.7617880736726986,-0.777844272921983,-1.1065239130732785,-1.486517172114355,1.306885022090621,-0.5229269580267779,-0.8632413468104049,-2.2970308442899854,2.2015079833214,-0.9188861199431118,-0.1209160905262407,-1.5106695707006854,3.76
37646,0.3327395317540468,2.5803853019872673,-0.035558558220111246,-0.7052098781287822,0.15850632848878,1.6990842648549622,0.7047844763604926,0.1044297668223097,-0.5713870550987302,0.014208412860300723,0.7604842692222924,-0.5472969785257312,-1.0262049482509668,0.7329864350698443,1.1239811616630553,-0.3344407778207122,-1.0619275049399213,0.7247827584986022,-1.8491214549162367,-0.4878989927082947,-1.3955163427449429,1.3302124669944717,-1.991535637261003,-0.16090593369171435,-0.370050697386102,2.163025534404763,1.8815206779202045,0.20372895301055416,9.37
2459,-0.9964275936760069,0.782802165982081,-0.1620425762089475,-0.9670309946018558,1.0914319673000303,1.0250384200909228,0.24069250049277716,0.1356645954012892,-1.4062769480419952,-1.1916989072574729,-2.192341854011721,-0.28924850847570566,-0.13022403261227983,-0.5372260440004689,-0.5639440809976587,-0.908589793797735,-0.10013202572879576,-0.05418586595236491,-0.784279835842044,-1.9177125839015585,1.2847373423328996,-0.9549647777785145,-1.6376835481445358,-0.2744773524828409,-1.8926705610898966,0.08877902823882985,-0.5749612207850758,0.9113910731383018,9.85
5577,-4.919663945726973,1.992468178806498,-6.06076420003633,3.4006789100406523,0.17852174134655707,-1.0629592799807457,0.581722678843016,1.2511435771694317,-2.3055662355727833,-5.720395887129509,6.568753396652068,7.50732301075896,-0.697291924156884,-7.034866445396725,-1.640478312959933,-1.8522870468875081,-3.8230546854363263,1.2265067823752138,2.0204636528632474,0.45506693350187005,0.6949938353432188,0.06880552595017952,0.24871416094544965,-0.5643551696794145,0.04406743225165399,0.10833081657084705,0.7483705596489951,0.46927742527474703,1.61
18722,-3.7346370856854807,6.571563127864552,-10.288782043661927,-0.03670148275140702,-3.746118369985052,-2.79374672348587,-10.395755064906895,0.6942913440991857,-0.06867182528081506,-1.7759279515723452,4.925653789711074,3.6880313862394063,0.19314299096921628,-12.51248698656272,-0.9400619481273376,-6.288617163072481,-4.530017518828755,-0.5604381957868054,0.07275879568720595,-0.3592444593034885,-0.031607972776842796,0.17969534753924019,-0.025261719575875502,-0.11598176128113781,0.03114788056021839,-0.5482865150397688,0.8510072612990056,0.03408939508393677,5.68
47956,0.3027296770086409,1.8620012163722006,2.2594394258388317,-1.008608518269955,-0.9184051510708424,0.07163571686584391,-0.7779388140751227,0.9918656910383468,0.14899952154748464,0.1777117540774975,-0.8523945539453056,-0.21934532090502956,-0.6410267062484902,-1.199791915923459,1.6249950113416856,1.2309963833279736,-0.7344089220579952,0.270260533796496,-0.8256558584426825,0.34030138392625553,-0.6973860511464317,-1.367574291073071,-0.03127607556215822,-1.4027591772495749,1.9166255309324995,0.9555970747709244,-2.376653515371413,1.952868389799304,4.08
3945,-4.244784214493845,4.507317328903459,-12.230589851196,3.480276112691199,-0.9565445110624553,-5.305527474349287,-7.860539050744652,0.4232281830033894,-3.575589009074898,-7.758501927729019,3.43447621184463,6.115703414302512,0.2656686105695742,-11.05198185063156,0.43759747788050635,-8.363920893796363,-9.3540417036656,-1.5612941035074386,3.5409701380253993,-0.7935777987276611,0.05702389307276129,-0.3284208581624247,-0.38760040614917557,-0.3498552130915507,-0.22994919049668158,1.4693229814227662,0.26125406016863034,0.39267116644904604,5.36
34582,-0.3107445739366774,-0.848988345167044,0.00896515147867932,-1.1293771773135015,0.6791033987141242,0.2857816526387049,-0.5179792746134153,-0.9803646394949884,-1.3867144028818137,-0.5658472276154378,-0.1661866729888042,-0.45097775056712264,0.6717884114919855,0.24547427808923694,-1.4569350267840173,-0.12412109328930332,-0.6062640645212862,0.2955534590893622,-1.4816465883577714,0.6346130491592238,-0.7003220836970936,0.8921717587422308,-0.7270819982799736,0.4644430755754066,0.5265134804261142,-0.20586773320847923,-0.16022343653027732,-1.7882162750758621,3.62
167983,-1.4170282247202215,-1.5044832204419913,1.4678639638325175,-0.9780231556866115,-0.3732300288447131,0.7796880010613748,1.2578464551966617,-0.6256250667775227,-0.5613123815156652,0.7342092517659285,0.7178700669089628,0.4730328916910759,-0.3382875983442013,0.3174070394788333,1.7140592131414336,1.3344769754313826,1.637946154186014,0.5175017826473556,0.6098635463289029,-0.978903820406316,1.2771611639530294,0.4211875707980743,1.7074344087839024,0.053058622724223986,-0.8899968821669111,-0.4341707614971399,0.4609932084682228,0.3551275641917127,1.69
99075,0.8373538907633762,-0.33636972269129545,1.9170619503691533,1.6534478595484767,-0.8960289276215976,-0.3441999432113523,-0.21656318024886978,1.040123011331226,1.019276658104055,0.1127200165336163,-1.0591896964992347,0.20736041579473308,0.6447987041039366,0.2925825450713003,0.5542417082459127,2.829303640040269,0.17934820233621213,-0.2978641791422221,0.7943565246918345,-0.7940071663575724,-0.004010960664273644,-2.1132792552225124,-0.3765710684620066,0.4791211696975401,0.6001382841818751,-0.10237990533504514,0.21398174198119807,-0.09778044340836473,1.39
